wave,line,enemy_id,amount,spacing,delay_spawn,gate_spawn_id
0,3,3001,5,2.3,0,1
0,4,3001,5,2.3,0,1
0,1,3004,1,0,8,0
0,6,3004,1,0,8,2
0,0,3002,2,2,4,0
0,2,3002,2,1.8,4,0
0,5,3002,2,2,4,2
0,7,3002,2,1.5,4,2
1,0,3005,1,0,0,0
1,1,3005,1,0,10,0
1,2,3005,1,0,5.5,0
1,5,3005,1,0,3,2
1,6,3005,1,0,20,2
1,7,3005,1,0,16,2
1,3,3004,2,3,23,1
1,4,3004,2,3,23,1
2,0,3005,1,0,5,0
2,1,3005,1,0,9,0
2,2,3005,1,0,2.5,0
2,1,3005,1,0,7.5,0
2,5,3010,1,0,5,2
2,6,3010,1,0,8.5,2
2,7,3010,1,0,2,2
2,5,3010,1,0,12.5,2
2,3,3003,3,2.2,20,1
2,4,3003,3,2.2,20,1
3,3,3004,10,3,0,1
3,4,3004,10,3,0,1
3,3,3002,5,2,3,1
3,4,3002,5,2,3,1
3,1,3009,1,0,22,0
3,6,3009,1,0,22,2
4,0,3001,5,2,0,0
4,1,3001,5,2,0,0
4,2,3001,5,2,0,0
4,5,3002,2,1.8,0,2
4,6,3002,1,0,3,2
4,7,3002,2,2.2,4,2
4,6,3002,1,0,2,2
4,7,3002,1,0,1.8,2
4,5,3002,2,1.5,2.8,2
4,7,3002,1,0,2.2,2
4,3,3005,6,4.3,10,1
4,4,3005,6,4.5,10,1
4,1,3010,1,0,6.3,0
4,3,3010,1,0,5.8,1
4,4,3010,1,0,6.4,1
4,6,3010,1,0,5.6,2
5,0,3001,1,0,0,0
5,1,3001,1,0,0,0
5,2,3001,1,0,0,0
5,0,3002,1,0,3,0
5,1,3002,1,0,3,0
5,2,3002,1,0,3,0
5,0,3001,1,0,3,0
5,1,3001,1,0,3,0
5,2,3001,1,0,3,0
5,0,3002,1,0,3,0
5,1,3002,1,0,3,0
5,2,3002,1,0,3,0
5,0,3001,1,0,3,0
5,1,3001,1,0,3,0
5,2,3001,1,0,3,0
5,0,3002,1,0,3,0
5,1,3002,1,0,3,0
5,2,3002,1,0,3,0
5,0,3001,1,0,2.5,0
5,1,3001,1,0,2.5,0
5,2,3001,1,0,2.5,0
5,0,3002,1,0,2.5,0
5,1,3002,1,0,2.5,0
5,2,3002,1,0,2.5,0
5,0,3001,1,0,2.5,0
5,1,3001,1,0,2.5,0
5,2,3001,1,0,2.5,0
5,0,3002,1,0,2.5,0
5,1,3002,1,0,2.5,0
5,2,3002,1,0,2.5,0
5,0,3001,1,0,2,0
5,1,3001,1,0,2,0
5,2,3001,1,0,2,0
5,0,3002,1,0,2,0
5,1,3002,1,0,2,0
5,2,3002,1,0,2,0
5,0,3001,1,0,2,0
5,1,3001,1,0,2,0
5,2,3001,1,0,2,0
5,0,3002,1,0,2,0
5,1,3002,1,0,2,0
5,2,3002,1,0,2,0
5,0,3001,1,0,1.5,0
5,1,3001,1,0,1.5,0
5,2,3001,1,0,1.5,0
5,0,3002,1,0,1.5,0
5,1,3002,1,0,1.5,0
5,2,3002,1,0,1.5,0
5,0,3001,1,0,1,0
5,1,3001,1,0,1,0
5,2,3001,1,0,1,0
5,0,3002,1,0,1,0
5,1,3002,1,0,1,0
5,2,3002,1,0,1,0
5,0,3001,1,0,1,0
5,1,3001,1,0,1,0
5,2,3001,1,0,1,0
5,0,3002,1,0,1,0
5,1,3002,1,0,1,0
5,2,3002,1,0,1,0
5,5,3001,1,0,0,2
5,6,3001,1,0,0,2
5,7,3001,1,0,0,2
5,5,3002,1,0,3,2
5,6,3002,1,0,3,2
5,7,3002,1,0,3,2
5,5,3001,1,0,3,2
5,6,3001,1,0,3,2
5,7,3001,1,0,3,2
5,5,3002,1,0,3,2
5,6,3002,1,0,3,2
5,7,3002,1,0,3,2
5,5,3001,1,0,3,2
5,6,3001,1,0,3,2
5,7,3001,1,0,3,2
5,5,3002,1,0,3,2
5,6,3002,1,0,3,2
5,7,3002,1,0,3,2
5,5,3001,1,0,2.5,2
5,6,3001,1,0,2.5,2
5,7,3001,1,0,2.5,2
5,5,3002,1,0,2.5,2
5,6,3002,1,0,2.5,2
5,7,3002,1,0,2.5,2
5,5,3001,1,0,2.5,2
5,6,3001,1,0,2.5,2
5,7,3001,1,0,2.5,2
5,5,3002,1,0,2.5,2
5,6,3002,1,0,2.5,2
5,7,3002,1,0,2.5,2
5,5,3001,1,0,2,2
5,6,3001,1,0,2,2
5,7,3001,1,0,2,2
5,5,3002,1,0,2,2
5,6,3002,1,0,2,2
5,7,3002,1,0,2,2
5,5,3001,1,0,2,2
5,6,3001,1,0,2,2
5,7,3001,1,0,2,2
5,5,3002,1,0,2,2
5,6,3002,1,0,2,2
5,7,3002,1,0,2,2
5,5,3001,1,0,1.5,2
5,6,3001,1,0,1.5,2
5,7,3001,1,0,1.5,2
5,5,3002,1,0,1.5,2
5,6,3002,1,0,1.5,2
5,7,3002,1,0,1.5,2
5,5,3001,1,0,1,2
5,6,3001,1,0,1,2
5,7,3001,1,0,1,2
5,5,3002,1,0,1,2
5,6,3002,1,0,1,2
5,7,3002,1,0,1,2
5,5,3001,1,0,1,2
5,6,3001,1,0,1,2
5,7,3001,1,0,1,2
5,5,3002,1,0,1,2
5,6,3002,1,0,1,2
5,7,3002,1,0,1,2
5,3,3008,1,0,10,1
5,4,3008,1,0,10,1
6,0,3005,1,0,2,0
6,1,3005,1,0,0,0
6,2,3005,1,0,5,0
6,0,3005,1,0,4,0
6,1,3007,1,0,4,0
6,2,3005,1,0,1.5,0
6,0,3005,1,0,4,0
6,1,3005,1,0,3.3,0
6,2,3005,1,0,4,0
6,0,3007,1,0,1,0
6,2,3005,1,0,0.3,0
6,5,3005,1,0,4,2
6,6,3005,1,0,8.5,2
6,7,3005,1,0,6,2
6,5,3005,1,0,3,2
6,6,3007,1,0,2.5,2
6,7,3005,1,0,5,2
6,5,3005,1,0,4,2
6,6,3005,1,0,1.2,2
6,7,3005,1,0,3.8,2
6,5,3007,1,0,0,2
6,7,3005,1,0,0.3,2
6,3,3009,1,0,10,1
6,4,3009,1,0,10,1
6,3,3007,1,0,5,1
6,4,3007,1,0,5,1
7,0,3003,1,0,0,0
7,1,3003,1,0,0,0
7,2,3003,1,0,0,0
7,5,3003,1,0,0,2
7,6,3003,1,0,0,2
7,7,3003,1,0,0,2
7,0,3003,1,0,3,0
7,1,3003,1,0,3,0
7,1,3010,1,0,0,0
7,2,3003,1,0,3,0
7,5,3003,1,0,3,2
7,6,3003,1,0,3,2
7,7,3003,1,0,3,2
7,0,3003,1,0,3,0
7,1,3003,1,0,3,0
7,2,3003,1,0,3,0
7,5,3003,1,0,3,2
7,5,3010,1,0,0,2
7,6,3003,1,0,3,2
7,7,3003,1,0,3,2
7,0,3003,1,0,2,0
7,1,3003,1,0,2,0
7,2,3003,1,0,2,0
7,2,3010,1,0,0,0
7,5,3003,1,0,2,2
7,6,3003,1,0,2,2
7,7,3003,1,0,2,2
7,0,3003,1,0,2,0
7,1,3003,1,0,2,0
7,1,3010,1,0,0,0
7,2,3003,1,0,2,0
7,5,3003,1,0,2,2
7,6,3003,1,0,2,2
7,7,3003,1,0,2,2
7,7,3010,1,0,0,2
7,0,3004,1,0,4,0
7,1,3004,1,0,4,0
7,2,3004,1,0,4,0
7,0,3002,1,0,4,0
7,1,3002,1,0,4,0
7,2,3002,1,0,4,0
7,0,3004,1,0,3,0
7,1,3004,1,0,3,0
7,1,3010,1,0,0,0
7,2,3004,1,0,3,0
7,0,3002,1,0,3,0
7,1,3002,1,0,3,0
7,2,3002,1,0,3,0
7,0,3004,1,0,2.5,0
7,1,3004,1,0,2.5,0
7,2,3004,1,0,2.5,0
7,2,3010,1,0,0,0
7,0,3002,1,0,2.5,0
7,1,3002,1,0,2.5,0
7,2,3002,1,0,2.5,0
7,0,3004,1,0,2,0
7,0,3010,1,0,0,0
7,1,3004,1,0,2,0
7,2,3004,1,0,2,0
7,2,3010,1,0,0,0
7,0,3002,1,0,2,0
7,1,3002,1,0,2,0
7,2,3002,1,0,2,0
7,0,3004,1,0,1.5,0
7,1,3004,1,0,1.5,0
7,1,3010,1,0,0,0
7,2,3004,1,0,1.5,0
7,0,3002,1,0,1.5,0
7,1,3002,1,0,1.5,0
7,1,3010,1,0,0,0
7,2,3002,1,0,1.5,0
7,5,3004,1,0,4,2
7,6,3004,1,0,4,2
7,7,3004,1,0,4,2
7,5,3002,1,0,4,2
7,6,3002,1,0,4,2
7,6,3010,1,0,0,2
7,7,3002,1,0,4,2
7,5,3004,1,0,3,2
7,6,3004,1,0,3,2
7,6,3010,1,0,0,2
7,7,3004,1,0,3,2
7,5,3002,1,0,3,2
7,6,3002,1,0,3,2
7,7,3002,1,0,3,2
7,5,3004,1,0,2.5,2
7,6,3004,1,0,2.5,2
7,7,3004,1,0,2.5,2
7,5,3002,1,0,2.5,2
7,6,3002,1,0,2.5,2
7,7,3002,1,0,2.5,2
7,5,3004,1,0,2,2
7,6,3004,1,0,2,2
7,7,3004,1,0,2,2
7,5,3002,1,0,2,2
7,6,3002,1,0,2,2
7,7,3002,1,0,2,2
7,5,3004,1,0,1.5,2
7,5,3010,1,0,0,2
7,6,3004,1,0,1.5,2
7,7,3004,1,0,1.5,2
7,5,3002,1,0,1.5,2
7,6,3002,1,0,1.5,2
7,7,3002,1,0,1.5,2
7,3,3010,2,3.5,10,1
7,4,3010,2,3.5,10,1
8,0,3001,1,0,0,0
8,1,3001,1,0,0,0
8,2,3001,1,0,0,0
8,0,3002,1,0,3,0
8,1,3002,1,0,3,0
8,2,3002,1,0,3,0
8,0,3001,1,0,2.5,0
8,1,3001,1,0,2.5,0
8,2,3001,1,0,2.5,0
8,0,3002,1,0,2.5,0
8,1,3002,1,0,2.5,0
8,2,3002,1,0,2.5,0
8,0,3001,1,0,2.5,0
8,1,3001,1,0,2.5,0
8,2,3001,1,0,2.5,0
8,0,3002,1,0,2.5,0
8,1,3002,1,0,2.5,0
8,2,3002,1,0,2.5,0
8,2,3005,1,0,0,0
8,0,3001,1,0,2,0
8,1,3001,1,0,2,0
8,2,3001,1,0,2,0
8,0,3002,1,0,2,0
8,0,3005,1,0,0,0
8,1,3002,1,0,2,0
8,2,3002,1,0,2,0
8,0,3001,1,0,1.5,0
8,1,3001,1,0,1.5,0
8,1,3005,1,0,0,0
8,2,3001,1,0,1.5,0
8,0,3002,1,0,1.5,0
8,1,3002,1,0,1.5,0
8,2,3002,1,0,1.5,0
8,1,3009,1,0,6,0
8,5,3001,1,0,0,2
8,6,3001,1,0,0,2
8,7,3001,1,0,0,2
8,5,3002,1,0,3,2
8,6,3002,1,0,3,2
8,7,3002,1,0,3,2
8,5,3001,1,0,2.5,2
8,6,3001,1,0,2.5,2
8,7,3001,1,0,2.5,2
8,7,3005,1,0,0,2
8,5,3002,1,0,2.5,2
8,6,3002,1,0,2.5,2
8,7,3002,1,0,2.5,2
